"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0571343421979963 0.0649713751102683 0.0608424912582515 0.0608891227871006 0.06
"Low prevalence pop" "Low prevalence pop" 0.0080920586796301 0.0115335626852879 0.00972335139447246 0.00976650533364608 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.683263205939099 0.772850229340029 0.727692188239952 0.727931024137302 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.652116509502165 0.718506458114742 0.6841960458223 0.684350452112778 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.632687199585227 0.715855911210141 0.677448643161547 0.677594890607938 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.673603727768171 0.7424727084072 0.708890044158168 0.708556705667498 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999340001594341 1.00058203747318 0.999969820237274 0.999953533191418 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998552814936728 1.00028467721161 0.999432369001149 0.999419480951146 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998749637229397 1.00001235167251 0.999425477923193 0.999412955905356 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998936740980141 1.00064973105942 0.999799083017458 0.999789751216184 0.9999
"v.efficacy" "v.efficacy" 0.520947328969422 0.648784684403719 0.583551483120588 0.583971526668135 0.6
