"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0554182788681908 0.0634770016857689 0.059518187598832 0.0594741039796996 0.06 60000 0.9999 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00688379804348653 0.00976880474625052 0.00833612695835221 0.0083638199292654 0.01 60000 0.9999 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.674684112279516 0.758463955777041 0.713972480399136 0.713932849833921 0.7 60000 0.9999 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.659990714490086 0.722053074990084 0.692170862373344 0.691936878236663 0.7 60000 0.9999 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.686636543161639 0.776581219747836 0.734210594016143 0.734238363371881 0.7 60000 0.9999 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.694735149326819 0.762064153201063 0.726149246973618 0.726718358979187 0.7 60000 0.9999 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998090137800941 0.999676306597932 0.99892667996839 0.998902533970538 0.9999 60000 0.9999 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998792984550417 0.999999453182016 0.999530088505587 0.999466291641307 0.9999 60000 0.9999 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998835863088694 0.999999680504568 0.999474129690787 0.999439795443525 0.9999 60000 0.9999 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999467693360584 0.99999997058141 0.999865717332136 0.999817736260491 0.9999 60000 0.9999 "300+/1000-"
"v.efficacy" "v.efficacy" 0.501113819962128 0.648899563764351 0.574850647216879 0.575770949699094 0.6 60000 0.9999 "300+/1000-"
