"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0515149505324678 0.0632968552119876 0.0570372131845462 0.0570476315163768 0.06 30000 0.9994 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00652674263061627 0.0109673365111778 0.00866251793729634 0.00869852416185679 0.01 30000 0.9994 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.643681170036879 0.747137965598999 0.696543804439589 0.696530269459154 0.7 30000 0.9994 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.663569829168632 0.747962132405306 0.709854638188012 0.709568839687119 0.7 30000 0.9994 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.60604855342572 0.714320677084994 0.661312532660474 0.661772741298273 0.7 30000 0.9994 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.69898183484329 0.787505667290666 0.7436044017895 0.743716116711734 0.7 30000 0.9994 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998212527486544 0.999997294955609 0.999169383953376 0.99911687413389 0.9994 30000 0.9994 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997530094135885 0.999741726406684 0.998774429230679 0.998718936899721 0.9994 30000 0.9994 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998622495303732 0.999938986496887 0.999389858313625 0.999340058699102 0.9994 30000 0.9994 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998629465769878 0.999999939398155 0.99956145671874 0.999459842025207 0.9994 30000 0.9994 "300+/1000-"
"v.efficacy" "v.efficacy" 0.498939590951395 0.716382527738123 0.594605965207599 0.596413924661569 0.6 30000 0.9994 "300+/1000-"
