"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0556873353680152 0.062725063364551 0.059113134691253 0.0591545871944552 0.06 1e+05 0.9995 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00804808466734152 0.0108110587583166 0.00940740992808757 0.00940672934117309 0.01 1e+05 0.9995 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.678817045161303 0.758890153516176 0.718221040240529 0.718429798743737 0.7 1e+05 0.9995 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.674589617959415 0.735085575394524 0.705446395271965 0.705770408797273 0.7 1e+05 0.9995 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.658109978620824 0.740104650886403 0.699240985778978 0.699731853530416 0.7 1e+05 0.9995 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.705834174786422 0.77238874626608 0.73863614856435 0.738774805801968 0.7 1e+05 0.9995 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99881094361485 0.999982002405012 0.999421581726728 0.999390331715698 0.9995 1e+05 0.9995 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997919706760032 0.999614173469154 0.998780085006372 0.998771918491772 0.9995 1e+05 0.9995 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999050942826412 0.999999272844185 0.99957030982886 0.999539481494678 0.9995 1e+05 0.9995 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998955141447527 0.999999437384705 0.999606674100127 0.999550400175491 0.9995 1e+05 0.9995 "30+/100-"
"v.efficacy" "v.efficacy" 0.539008567622183 0.662022892033176 0.60021036061318 0.600610027854089 0.6 1e+05 0.9995 "30+/100-"
