"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0552823153613357 0.0637799001609941 0.0594274811118743 0.0594232050905509 0.06 1e+05 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00758254493024317 0.0108782344645889 0.00920118991951251 0.00923396573750608 0.01 1e+05 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.662112914761434 0.753619638648159 0.706020098295963 0.706042539908502 0.7 1e+05 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.679278760744517 0.748897796820773 0.715391518535149 0.715186732471313 0.7 1e+05 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.646853961725084 0.733602281277119 0.687265838254 0.687761210737891 0.7 1e+05 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.658997418523218 0.731955454468402 0.698376154368241 0.698485545310781 0.7 1e+05 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998875824509667 0.999999087821115 0.999470514588828 0.999441110982735 0.999 1e+05 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997390812639183 0.99948172455415 0.998462042243605 0.998460052910099 0.999 1e+05 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998534096690591 0.999879939525623 0.999220217417038 0.99919388352464 0.999 1e+05 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997658171845749 0.999502155188593 0.998604249814654 0.99860459914586 0.999 1e+05 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.519845874808006 0.656247157881245 0.587547604140998 0.588200820137987 0.6 1e+05 0.999 "30+/100-"
