"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0547262241607639 0.0630191363965045 0.0588963465324661 0.0589173923250258 0.06 70000 0.9998 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00773219165858684 0.0107848882734279 0.00935988163430152 0.00937169688337785 0.01 70000 0.9998 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.679203106603051 0.757177821787214 0.717735058640499 0.718184341391865 0.7 70000 0.9998 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.676692640263568 0.736227198706229 0.704674538620047 0.705178880519511 0.7 70000 0.9998 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.658359652141815 0.73193802741457 0.695562404813912 0.695521824936763 0.7 70000 0.9998 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.696415762895059 0.763881891267847 0.728722836775792 0.728758153535187 0.7 70000 0.9998 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999433073109894 0.999999953531448 0.999834040081306 0.999787727581193 0.9998 70000 0.9998 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998435747349034 0.999998288733745 0.999251030780706 0.999211635169039 0.9998 70000 0.9998 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999027627984947 0.999999789287643 0.999597967200081 0.999559411364412 0.9998 70000 0.9998 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.9988943397852 0.999999973301145 0.999613318097469 0.999547683081807 0.9998 70000 0.9998 "300+/1000-"
"v.efficacy" "v.efficacy" 0.532086775590299 0.666596729447332 0.599930318344431 0.600406567391352 0.6 70000 0.9998 "300+/1000-"
