"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0571487437832942 0.0650566151439495 0.0609934952159065 0.0609927402039666 0.06 70000 0.9995 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00928129606160005 0.0124707159632379 0.0108586913363429 0.0108832287660861 0.01 70000 0.9995 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.673170711404047 0.759631440365359 0.714844470299957 0.71490336959627 0.7 70000 0.9995 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.672106226993662 0.730475686817847 0.700864894530727 0.700970202089709 0.7 70000 0.9995 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.661535893362328 0.750269616336267 0.706684825128484 0.70635006477516 0.7 70000 0.9995 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.681812237113683 0.741173569146803 0.712211966873568 0.712215075871347 0.7 70000 0.9995 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998060864767608 0.999710306310421 0.998930333708259 0.998913358330221 0.9995 70000 0.9995 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998350677781064 0.999739480651282 0.999170327716559 0.999129251204973 0.9995 70000 0.9995 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998590205038482 0.999931251716719 0.999296748100424 0.999275958845634 0.9995 70000 0.9995 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999080102861792 0.999999774153883 0.999712144107829 0.999643954718079 0.9995 70000 0.9995 "300+/1000-"
"v.efficacy" "v.efficacy" 0.466080363112469 0.599565420334015 0.531099810411801 0.532555089676091 0.6 70000 0.9995 "300+/1000-"
