"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0548415376864676 0.0629958617645996 0.0588873409476173 0.0588954253856635 0.06 60000 0.9996 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00922667374068435 0.012574005487332 0.0109088370529624 0.0108987998772569 0.01 60000 0.9996 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.680893212828161 0.734426939693392 0.707886510930542 0.70769081566937 0.7 60000 0.9996 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.662283875852116 0.713167871185106 0.686672609151314 0.686710495851949 0.7 60000 0.9996 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.660923167837478 0.714413893718535 0.687785129828183 0.687896006374754 0.7 60000 0.9996 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.688325457762802 0.73647929361477 0.711995601895914 0.712004022083504 0.7 60000 0.9996 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999242538057613 0.999982572406079 0.999684572730545 0.999649533221633 0.9996 60000 0.9996 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999012163552324 0.999973170607397 0.99959009954498 0.999544841160672 0.9996 60000 0.9996 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998965139857503 0.999949914101164 0.999502415090638 0.999468317392828 0.9996 60000 0.9996 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998621717910676 0.999999590930635 0.99941350000196 0.999366917035621 0.9996 60000 0.9996 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.536384976884889 0.676356105647039 0.60279822197407 0.604708285894662 0.6 60000 0.9996 "1500+/5000-"
