"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0573588581858568 0.0627008325432633 0.0599521582753329 0.0599834358497905 0.06
"Low prevalence pop" "Low prevalence pop" 0.00915213465608773 0.011701857555375 0.010370910947109 0.0103998800248855 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.476342291680065 0.553127444991152 0.513508454219345 0.51372581047711 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.494774525028621 0.535659904101163 0.51525482248563 0.515216435993654 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.461223811799906 0.54070214111756 0.502005684984903 0.501986450792667 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.465112525913611 0.503580474148618 0.484827128786736 0.484904099914882 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998445219693474 0.999097002426646 0.998753187904588 0.998752261883232 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999001673033078 1.00003946155152 0.999527012048379 0.999528573792419 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998656907848289 0.999246003533618 0.998961539635159 0.998958293738129 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998258315654385 0.999303454554351 0.998743041949937 0.998753370871977 0.999
"v.efficacy" "v.efficacy" 0.250166978116703 0.310466846841966 0.280527612553969 0.281089420522705 0.3
