"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0567179567723606 0.0651813295640205 0.0604250878412139 0.0604493910526002 0.06 80000 0.9997 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00796217395842179 0.0110336913057846 0.00938809024712344 0.00940218104530426 0.01 80000 0.9997 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.677207106227457 0.763328872810703 0.718846763434485 0.719529159142988 0.7 80000 0.9997 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.685319422372916 0.755827824070881 0.719633857017224 0.720007189571497 0.7 80000 0.9997 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.651087215507849 0.738852386403007 0.693998638106429 0.694535044508874 0.7 80000 0.9997 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.685266771713262 0.751564316188473 0.716420992620355 0.716480275890497 0.7 80000 0.9997 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999011748634379 0.999997413498213 0.999603729308303 0.999558086540163 0.9997 80000 0.9997 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998681414755163 0.99999990540991 0.99942699687355 0.999380858451601 0.9997 80000 0.9997 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999190087862468 0.999999963548225 0.999708257297224 0.999663259982873 0.9997 80000 0.9997 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998361413174882 0.999998236004854 0.999177310568546 0.999148025253885 0.9997 80000 0.9997 "30+/100-"
"v.efficacy" "v.efficacy" 0.503137878852714 0.639332602547334 0.571752839459504 0.571884189863937 0.6 80000 0.9997 "30+/100-"
