"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0579514420441053 0.0662144221572692 0.0617549940505539 0.061806230408464 0.06 60000 0.9997 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00904404521743845 0.0121940290868427 0.0106254928761704 0.0106529422560917 0.01 60000 0.9997 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.689863742985625 0.745557595986517 0.716373648353409 0.716381405150357 0.7 60000 0.9997 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.689714186908504 0.73715054482812 0.713559701517813 0.713602834554673 0.7 60000 0.9997 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.678240519337389 0.730631169741782 0.704409591219102 0.704363023668033 0.7 60000 0.9997 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.712994431007123 0.757868655240059 0.735116822691754 0.735084855732945 0.7 60000 0.9997 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999222966959371 0.999999953983286 0.999710293116687 0.999667668999789 0.9997 60000 0.9997 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999483794466157 0.999999986858571 0.999859301471538 0.99981537073082 0.9997 60000 0.9997 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998922875247573 0.999931738045867 0.999469166789247 0.999438794006038 0.9997 60000 0.9997 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999320972053965 0.999999968896046 0.999797098069928 0.999742146103805 0.9997 60000 0.9997 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.482264595592399 0.60749871941885 0.541497349469837 0.542417207551339 0.6 60000 0.9997 "1500+/5000-"
