"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0551256080128892 0.066131144476296 0.06063155870586 0.0606607316618483 0.06 40000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00715943142805229 0.0114559475972172 0.00931557927918533 0.00933915731908308 0.01 40000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.654034451498006 0.793607779642544 0.719257904056239 0.719365079643273 0.7 40000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.683777918063681 0.777395132587451 0.729015155705225 0.729154095459839 0.7 40000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.679670395611169 0.822645629813303 0.751048388915316 0.751649888136383 0.7 40000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.659578029622263 0.75406078692921 0.705958782298787 0.706096735975239 0.7 40000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997729312871374 0.999744038690912 0.998772395829284 0.998750669665069 0.999 40000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998018754569833 0.999998267963466 0.999182819447651 0.999099683376198 0.999 40000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997206836796339 0.999507811280459 0.998461083446088 0.998435866373181 0.999 40000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998333686735078 0.9999979330668 0.999321816642291 0.999250452426053 0.999 40000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.432901336272416 0.617014688839563 0.528827217349608 0.529934447020893 0.6 40000 0.999 "30+/100-"
