"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0482016869661664 0.0590054635085226 0.0533562654759972 0.053462400832703 0.06
"Low prevalence pop" "Low prevalence pop" 0.0073053059739367 0.0125079875534173 0.00977397534268493 0.00989664904317669 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.661507494958611 0.89820182397246 0.774996602236943 0.776872720649048 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.690990129405705 0.804018634828945 0.74597866886645 0.74670907930366 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.593147440445702 0.809070652378601 0.699073056731948 0.701364744680218 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.670313123928524 0.779153560286111 0.725929670990844 0.725604532382543 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99786200915035 0.999882413025397 0.998979727879715 0.998940657847813 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997087664754199 1.00009703581251 0.998590561435317 0.99858139684418 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.997174301523579 0.999256432924951 0.998206651884395 0.998188246173231 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996010616679155 0.999085284992657 0.99754845987758 0.997533944651301 0.9987
"v.efficacy" "v.efficacy" 0.235385001497804 0.385750213933784 0.309316016446888 0.309687330498989 0.3
