"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0527980129546126 0.0620659187924697 0.0571520491363936 0.0571535352133908 0.06 60000 0.9998 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00787473516132438 0.0113458861573373 0.00965953964450317 0.00968824197037917 0.01 60000 0.9998 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.674214112438111 0.777489091035392 0.721705998158295 0.722719895314976 0.7 60000 0.9998 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.670084079160616 0.757891422463718 0.712963224826352 0.713791612757113 0.7 60000 0.9998 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.636331074595831 0.724938540112149 0.683123748135427 0.682963628529692 0.7 60000 0.9998 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.687284254037728 0.764705504573613 0.724700836691623 0.725009997077446 0.7 60000 0.9998 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999398684378413 0.999999885038994 0.999834261951585 0.999780163504218 0.9998 60000 0.9998 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998747472492891 0.999999808043392 0.999551745955785 0.999479243002186 0.9998 60000 0.9998 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998790146735398 0.999999880899572 0.999496371772623 0.999450694401593 0.9998 60000 0.9998 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997909100660842 0.999999892322434 0.998916975465111 0.998885955967923 0.9998 60000 0.9998 "30+/100-"
"v.efficacy" "v.efficacy" 0.533800684330018 0.703622211488737 0.615505438468385 0.616827756238265 0.6 60000 0.9998 "30+/100-"
