"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0580479113040045 0.0664207004131295 0.0622384961502967 0.0622309696790723 0.06 60000 0.9991 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00936755453421919 0.0128277291372182 0.0110918576925287 0.0111227207866807 0.01 60000 0.9991 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.687188564890362 0.74211000296559 0.714869530636857 0.714599733237962 0.7 60000 0.9991 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.689335240231985 0.737565054557165 0.713360199069572 0.713029190412344 0.7 60000 0.9991 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.67379494022502 0.730579790595005 0.702086333432689 0.701808543927088 0.7 60000 0.9991 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.706810520824412 0.754014776266555 0.731050804056992 0.730978579049083 0.7 60000 0.9991 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998791395708309 0.999993478558859 0.999394571856844 0.999371465103421 0.9991 60000 0.9991 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99875043641903 0.999938698450169 0.999457064423196 0.999404775289114 0.9991 60000 0.9991 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998187313269058 0.999523229995611 0.998870814805231 0.998855965211001 0.9991 60000 0.9991 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998352518174552 0.999816333485426 0.999103119691871 0.999071493377501 0.9991 60000 0.9991 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.480349821841368 0.612899201140219 0.544449585713436 0.545558583408655 0.6 60000 0.9991 "1500+/5000-"
