"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0566617091962574 0.0647461565788365 0.060757458220323 0.0607803690126742 0.06
"Low prevalence pop" "Low prevalence pop" 0.00853596286346303 0.0115316311802317 0.0099841628295993 0.00999120759031002 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.678340754016252 0.732079939192689 0.705515289730315 0.705620900686776 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.670781822006925 0.71646596724493 0.693869518625758 0.693936437617904 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.66664513630602 0.723019811766089 0.695804111935966 0.695809078312354 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.700072920630836 0.749066149309812 0.724634993041041 0.724464747825436 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998887861510369 0.999983077677454 0.999465471454434 0.999437265863661 0.9992
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998229058292736 0.999566831120786 0.998919917165167 0.998901682397801 0.9992
"SpStd vaccine pop" "SpStd vaccine pop" 0.998496689743272 0.999601834326696 0.999107262759035 0.999090652095796 0.9992
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998912048201233 0.999970584914247 0.999500973725956 0.999460793624088 0.9992
"v.efficacy" "v.efficacy" 0.463730834515263 0.5889081672691 0.525416950317508 0.526018517065856 0.6
