"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0561176472337014 0.0640385884174989 0.0602181906299673 0.0602187859469685 0.06 70000 0.9992 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.0087112027893082 0.0117075424353863 0.0101881254908279 0.0102060711226282 0.01 70000 0.9992 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.670232667273641 0.725292506400164 0.698303008475578 0.698128159529608 0.7 70000 0.9992 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.678023207611444 0.726390273673543 0.70262524165189 0.702490505996081 0.7 70000 0.9992 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.669075096434434 0.724142697505115 0.696265095366879 0.696372382042754 0.7 70000 0.9992 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.669854309425013 0.719017516824423 0.695584472250963 0.69543694004488 0.7 70000 0.9992 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997588413424577 0.998981718543184 0.998351944407497 0.998327633134072 0.9992 70000 0.9992 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998288889981378 0.999615388443593 0.998982899999371 0.998961091044933 0.9992 70000 0.9992 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.99841015623559 0.999609180382813 0.999042578300776 0.999029935635903 0.9992 70000 0.9992 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998537555277839 0.999825095657134 0.999211817445114 0.999180543667387 0.9992 70000 0.9992 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.500869443375287 0.632348158506405 0.566182388863445 0.566425640201096 0.6 70000 0.9992 "1500+/5000-"
