"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0515251224546932 0.0644465320000999 0.0577992004011803 0.0578941142176296 0.06 40000 0.9992 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.0071856376428461 0.0114716007504082 0.00924370212151495 0.00927339818984781 0.01 40000 0.9992 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.554988181080615 0.670858415912119 0.612723458033944 0.612707597629149 0.7 40000 0.9992 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.600313074594032 0.701791666905989 0.650436905363877 0.65097883268398 0.7 40000 0.9992 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.620217429218725 0.738047694395162 0.679865915256863 0.68012284249311 0.7 40000 0.9992 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.63766249094134 0.756346114596386 0.699135665054925 0.698869607983088 0.7 40000 0.9992 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998940686137914 0.999999889999536 0.999665935481264 0.999591804804448 0.9992 40000 0.9992 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996136209337795 0.999245593673002 0.99776715912972 0.997734794424218 0.9992 40000 0.9992 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998840600120258 0.999999984899141 0.999648042790915 0.999556426391605 0.9992 40000 0.9992 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998070272773494 0.999999793601082 0.999250624508538 0.99915105924677 0.9992 40000 0.9992 "30+/100-"
"v.efficacy" "v.efficacy" 0.572506975708707 0.800663402094815 0.67874591472266 0.680785127583127 0.6 40000 0.9992 "30+/100-"
