"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0543169612682225 0.0647018899718411 0.0595644221625061 0.0595683591061765 0.06 40000 0.999 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.0094143980669608 0.0138809469851667 0.0114977846901856 0.0115128376569347 0.01 40000 0.999 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.668029997583149 0.72619039014493 0.697079938870573 0.697112436561987 0.7 40000 0.999 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.662120885255931 0.716673064967713 0.689299549465887 0.689156121230306 0.7 40000 0.999 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.662763967427004 0.722181598197166 0.692295334534231 0.692259145725009 0.7 40000 0.999 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.66458323387674 0.717094104724086 0.692190167054049 0.692166832635059 0.7 40000 0.999 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997464740433255 0.999246704118311 0.998433623151424 0.998398820841121 0.999 40000 0.999 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997777744751722 0.999540421613588 0.998719666037217 0.998688902782942 0.999 40000 0.999 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997518562749128 0.999397673125023 0.998539743217174 0.998511449279394 0.999 40000 0.999 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998119050389915 0.999781439385211 0.999027154403374 0.998987120233654 0.999 40000 0.999 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.509572401660363 0.691206459275178 0.596490464366591 0.599209327618494 0.6 40000 0.999 "1500+/5000-"
