"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0543701465930961 0.0615386786893377 0.058101327675432 0.058115760937229 0.06
"Low prevalence pop" "Low prevalence pop" 0.00767347430364531 0.010320746878861 0.00894754865783031 0.00894477742682306 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.687027264387753 0.757214916401234 0.721011939005785 0.721182207447564 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.671228124338847 0.730439489667983 0.699980966080769 0.700285642056422 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.692921535862005 0.767712168803425 0.730828155480072 0.730991547329888 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.656179308566376 0.714005110924892 0.684786821971957 0.685146192298792 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999052175803909 0.999998886908977 0.999556502825727 0.999533456734349 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999076611317141 0.999999961620481 0.999668206388663 0.999615356605299 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.99947134537418 0.999999882619275 0.999830838525133 0.999793408406086 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998966894556334 0.999999421204938 0.999602700065432 0.999547539447807 0.9999
"v.efficacy" "v.efficacy" 0.491024967601728 0.607778118506591 0.547569480418786 0.549069444901519 0.6
