"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0506521205699353 0.065394754231115 0.0575216313923139 0.0576215224182279 0.06
"Low prevalence pop" "Low prevalence pop" 0.00696225863998804 0.0130743024568173 0.00968405434737484 0.00985963433257521 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.465082371612952 0.596435642559749 0.529780586660892 0.530731249086102 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.50771301280151 0.632311531071021 0.565895143400386 0.565977005327724 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.512272443770302 0.663701748390482 0.583852496390201 0.584153374907562 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.443647270289672 0.557860976387799 0.500205985906724 0.500516176615532 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996395399047723 0.999308967382159 0.997922662224387 0.997905348812263 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996580636287484 0.999849531807356 0.998182883861726 0.998188071041902 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.997836489572452 1.00058221876192 0.999211067409229 0.999192642227712 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996792678635151 0.999796090122298 0.998178505569057 0.998169589688206 0.9987
"v.efficacy" "v.efficacy" 0.624948079037225 0.936287985442181 0.771217648710704 0.773793662439637 0.75
