"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0573468326754086 0.0651746608742279 0.0613478518736924 0.0613223282411169 0.06 90000 0.9992 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00924290006544839 0.0121965016223047 0.0106647236093767 0.0106634834629876 0.01 90000 0.9992 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.653885910431055 0.744872998658819 0.695699019566594 0.696165292998114 0.7 90000 0.9992 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.654277547576988 0.722833886340211 0.688587076114628 0.689057092661666 0.7 90000 0.9992 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.673930141727032 0.751467308372012 0.713961220073441 0.714038992587602 0.7 90000 0.9992 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.657595593306536 0.720210232713783 0.688262026294807 0.688435982445708 0.7 90000 0.9992 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999348114752164 0.999999863027783 0.999795495193305 0.9997500297417 0.9992 90000 0.9992 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999020817462748 0.999999948339656 0.999673599794571 0.999606788939594 0.9992 90000 0.9992 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998732918162738 0.999992234818568 0.999412996811066 0.999379487525243 0.9992 90000 0.9992 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998698340423618 0.99999979444676 0.99945460571896 0.999401220341682 0.9992 90000 0.9992 "30+/100-"
"v.efficacy" "v.efficacy" 0.509541172536172 0.63202119649269 0.569363241055286 0.57002024912639 0.6 90000 0.9992 "30+/100-"
