"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0494103430591395 0.0610810763929991 0.0552445540096491 0.0553053593095998 0.06 30000 0.9992 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00869048961240616 0.0133194123458633 0.0110314773267919 0.0110803228252338 0.01 30000 0.9992 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.669037120497015 0.728924157785091 0.701190497031248 0.70077735860733 0.7 30000 0.9992 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.682048941159608 0.736694324084702 0.709016982166887 0.709054957723845 0.7 30000 0.9992 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.679410890563478 0.737393487860914 0.70827497718206 0.708055469579104 0.7 30000 0.9992 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.660988785512094 0.720253087520229 0.690979697558138 0.690846315061691 0.7 30000 0.9992 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998203271089699 0.999653204036834 0.998988452582655 0.998960057008915 0.9992 30000 0.9992 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997070751229813 0.999395479898119 0.998287090119454 0.998259071287784 0.9992 30000 0.9992 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998495922218387 0.999719585453037 0.999169288053606 0.999136074392367 0.9992 30000 0.9992 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998441803304138 0.999801554893916 0.999214279529507 0.999168683192812 0.9992 30000 0.9992 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.508766075657579 0.712674226501559 0.605083311671631 0.60742567737426 0.6 30000 0.9992 "1500+/5000-"
