"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0507680883370715 0.0619772934678633 0.0564286638275898 0.0564608752537028 0.06 30000 0.9997 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00826253222164306 0.0125818304341655 0.010285134722866 0.0103234260057268 0.01 30000 0.9997 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.682406903203364 0.781187774771116 0.732239156298523 0.732148646954736 0.7 30000 0.9997 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.642589755897463 0.728545631455959 0.683678276000578 0.683740817598923 0.7 30000 0.9997 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.675603665426623 0.777646201146448 0.726990322793361 0.727388424392443 0.7 30000 0.9997 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.651933373145072 0.73646952547909 0.693385341891518 0.693059394989727 0.7 30000 0.9997 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998178633395037 0.999912444834157 0.999183894742353 0.999118249333922 0.9997 30000 0.9997 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999149120287457 0.999999950126381 0.999784558118513 0.999708315993864 0.9997 30000 0.9997 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998562303472057 0.999999421650491 0.999416197322082 0.999352390594675 0.9997 30000 0.9997 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998705488220183 0.999999404222703 0.999600551798332 0.999503228968999 0.9997 30000 0.9997 "300+/1000-"
"v.efficacy" "v.efficacy" 0.481903246016506 0.687983211334481 0.588443815780133 0.589894035743357 0.6 30000 0.9997 "300+/1000-"
