"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0575899120637099 0.0613580251324535 0.0593789549901272 0.0593920590638306 0.06
"Low prevalence pop" "Low prevalence pop" 0.00904519821674431 0.0106493951604376 0.00982424617464111 0.00983106449970195 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.694968250051706 0.739275559808106 0.716611269817194 0.716948352469784 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.674562507913322 0.707369464371789 0.691003272949335 0.691171620804066 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.67656748835841 0.717929496785713 0.695975159533365 0.695967754645201 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.680355288253385 0.712867260982776 0.696892091452609 0.696888730247254 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998850838800437 0.999521694084782 0.999184596546312 0.999181593272224 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998650669880093 0.999512419774423 0.999098827079514 0.999098659981466 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998218724738092 0.998962357734361 0.998602828123466 0.998600682441522 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998475186883761 0.999356550098299 0.998926186435016 0.998925367451003 0.999
"v.efficacy" "v.efficacy" 0.561340072868753 0.623230365719553 0.593042382427579 0.593165433501406 0.6
