"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0547204720418046 0.0641972009613325 0.0594978831467179 0.0594904983124047 0.06
"Low prevalence pop" "Low prevalence pop" 0.0085516786472463 0.0127431318397463 0.0105080797469269 0.0105572203013323 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.739763307914235 0.865017413551826 0.80547130542737 0.804445055619388 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.821159846049803 0.892720209774907 0.856328697320055 0.8561419997865 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.782737560581758 0.931694133590715 0.86274040063811 0.862748585645566 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.791787945242952 0.867824142432961 0.82968272967662 0.829484910492799 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998830480489986 1.00014273573091 0.999533659645674 0.999503904904855 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99880641632841 1.00086039612701 0.999811281454365 0.999794008717742 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.999883723443997 1.00073372076861 1.00035320787585 1.00033730289977 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998793545969071 1.00068062497521 0.999759798939591 0.999737271356738 0.9999
"v.efficacy" "v.efficacy" 0.267803440153289 0.377292817801171 0.322053245475515 0.322805190693172 0.3
