"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0574852950937436 0.0651639154383086 0.061300173316043 0.0613311965754185 0.06 80000 0.9991 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.0086620322649624 0.0116463824662325 0.0100362990717366 0.0100492749275085 0.01 80000 0.9991 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.673249741520496 0.725147757831372 0.69855729505588 0.698555322733167 0.7 80000 0.9991 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.691514113632263 0.737986426304203 0.714294803456779 0.71421963552222 0.7 80000 0.9991 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.67057851382006 0.72214510535169 0.695837842111213 0.696129316674697 0.7 80000 0.9991 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.675130805457353 0.72029289731932 0.697454593351941 0.697617478548022 0.7 80000 0.9991 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998632822644259 0.999716388027703 0.999208806305311 0.999189788611584 0.9991 80000 0.9991 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998531292004612 0.999830417797838 0.999210722058143 0.999192615257685 0.9991 80000 0.9991 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998898639360617 0.999853214185838 0.999411208542667 0.999387819268194 0.9991 80000 0.9991 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998016803156362 0.999487331898093 0.998783389683503 0.998758466071308 0.9991 80000 0.9991 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.509965377499694 0.63509628732188 0.572339743933596 0.573287612272426 0.6 80000 0.9991 "1500+/5000-"
