"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0566867352609353 0.0651982330368192 0.0609251814886545 0.0608963419765538 0.06 60000 0.9999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00824484277005717 0.0116335210341242 0.00990988803498096 0.00992857235105047 0.01 60000 0.9999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.696914569307421 0.812301977415139 0.752759108312742 0.752914287249893 0.7 60000 0.9999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.678673599011564 0.750188133561359 0.712882751927583 0.713344508896216 0.7 60000 0.9999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.678397782242499 0.778455280198968 0.726831067835252 0.727717725739379 0.7 60000 0.9999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.708405560432098 0.782405635175829 0.743807683339037 0.74404784328206 0.7 60000 0.9999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998903063546074 0.999999878929591 0.999564214242084 0.999518803877961 0.9999 60000 0.9999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998692931104352 0.999999747767965 0.999507887836612 0.999439826078387 0.9999 60000 0.9999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998198434642904 0.999890173260182 0.999053459908342 0.99902714961339 0.9999 60000 0.9999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998853693700155 0.999999996854395 0.999612720223164 0.999540363493306 0.9999 60000 0.9999 "30+/100-"
"v.efficacy" "v.efficacy" 0.456658681113498 0.596112114834282 0.523035744832479 0.524209265575183 0.6 60000 0.9999 "30+/100-"
