"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.057892216834163 0.065722903103337 0.061992933871577 0.0619891532542221 0.06 90000 0.999 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00923722656502341 0.0123966542388221 0.0108184653414353 0.0108130035743393 0.01 90000 0.999 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.653455357172194 0.729827221579665 0.692310663729142 0.692245837099344 0.7 90000 0.999 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.66989768761438 0.731540097339776 0.699471652506089 0.699328337484882 0.7 90000 0.999 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.657985374643698 0.734182364133249 0.695885529139451 0.696088217188572 0.7 90000 0.999 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.663876796381035 0.723772845097947 0.694920181940003 0.695135623490698 0.7 90000 0.999 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998986021112113 0.999998752311978 0.999550569454457 0.99952150964188 0.999 90000 0.999 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998607073961611 0.999999447935868 0.999383449018289 0.999339920587021 0.999 90000 0.999 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998686037785049 0.999865369192774 0.999318061851312 0.999297234750416 0.999 90000 0.999 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997928415475791 0.999595851676646 0.998832594731005 0.998810713536704 0.999 90000 0.999 "300+/1000-"
"v.efficacy" "v.efficacy" 0.509095671081988 0.636382471977156 0.577356235892093 0.577800821345761 0.6 90000 0.999 "300+/1000-"
