"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0577902015899005 0.0665324889985741 0.0621311416683835 0.0621212488023031 0.06 60000 0.999 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.0098814530066234 0.0134619091481971 0.011670024058433 0.0116665160140893 0.01 60000 0.999 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.673322149581918 0.728832455034225 0.70036859093644 0.700393066297012 0.7 60000 0.999 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.666344937496153 0.714747407107766 0.689969301684024 0.689925604581931 0.7 60000 0.999 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.679725789021288 0.737847344586539 0.707410047423691 0.707543485302565 0.7 60000 0.999 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.648661537123496 0.700096953949536 0.675580983665089 0.675535435887026 0.7 60000 0.999 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997910654116394 0.999437591278426 0.998737759371887 0.998715370216009 0.999 60000 0.999 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998584127318089 0.999931882482832 0.999347932108534 0.999303481867075 0.999 60000 0.999 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998693654399891 0.999892887658095 0.999313785340853 0.999286205115314 0.999 60000 0.999 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999196463505135 0.999999949230468 0.99977649416784 0.999708342644329 0.999 60000 0.999 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.470237260098318 0.607206989907578 0.538343089604511 0.540091559315451 0.6 60000 0.999 "1500+/5000-"
