"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0531840779168177 0.0608236633531004 0.0569246125205751 0.0569461293997883 0.06 1e+05 0.9992 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00721386430600226 0.0101920532080658 0.00872117733931663 0.00873865604927977 0.01 1e+05 0.9992 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.671587275565928 0.757588934634808 0.714087758687901 0.714438579799334 0.7 1e+05 0.9992 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.698696388703275 0.769091330682674 0.735033767086261 0.73460159411449 0.7 1e+05 0.9992 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.682593138113385 0.772189235680907 0.727214864329926 0.726551352442435 0.7 1e+05 0.9992 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.67899688752019 0.748470191187376 0.71472535911391 0.714877014563964 0.7 1e+05 0.9992 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998250081799107 0.999612408828674 0.998943288136231 0.998929993661398 0.9992 1e+05 0.9992 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997911508942842 0.999696761293758 0.998821569117076 0.998805030271817 0.9992 1e+05 0.9992 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998406563104745 0.999737642598935 0.99906570732712 0.999047346770063 0.9992 1e+05 0.9992 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997517931112931 0.9993596734684 0.998429048079268 0.998435190737218 0.9992 1e+05 0.9992 "30+/100-"
"v.efficacy" "v.efficacy" 0.525681121793962 0.657210071237064 0.591704600316509 0.592182595345 0.6 1e+05 0.9992 "30+/100-"
