"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0546566985632883 0.0758523259359615 0.0644223703532774 0.0646543846232158 0.06
"Low prevalence pop" "Low prevalence pop" 0.00823473119467517 0.0177477923373424 0.0126477550204322 0.0128865076231541 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.481636385465913 0.677982288410895 0.577396473712594 0.579110046761788 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.402629670784184 0.533641145738002 0.465897302545193 0.466574780899568 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.426318876368712 0.587652893311675 0.498349583976293 0.499462184378583 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.390003390861842 0.520360811748708 0.453456307210578 0.45408354149116 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996527754255392 0.999675261908746 0.998144037899751 0.998148641828909 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997120562619044 1.00081216312683 0.998992816978791 0.999003312245428 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.995804856672272 0.998998873180617 0.997358361928674 0.997360489395604 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99691326231103 1.00063725116016 0.998739354463249 0.998752548332724 0.9987
"v.efficacy" "v.efficacy" 0.41706112929451 0.71783183203784 0.564249958994036 0.564369580387648 0.75
