"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0569339212588896 0.0886424551525073 0.0727899197425226 0.0730986894639573 0.06
"Low prevalence pop" "Low prevalence pop" 0.00732848406063529 0.0214529116659334 0.0133300519158864 0.0137835262568956 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.494280957436413 0.764437040133521 0.627075598573523 0.625960785264461 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.530715544190587 0.737498055970032 0.63640787846166 0.636294295014773 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.551771095122052 0.981921593470407 0.745207105059125 0.758980085710673 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.545355531523852 0.787370301295672 0.67008253255932 0.670826556768065 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.992289378148384 0.999712988425506 0.996377456664565 0.996205236149866 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.993746886791984 1.00177701044761 0.997611730971768 0.997575524910009 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.998449856040374 1.00295741438993 1.00072657172894 1.00072357551246 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997976469313046 1.00452635501384 1.00132855329156 1.00134103943011 0.9987
"v.efficacy" "v.efficacy" 0.311734785260448 0.745096223601389 0.491513162945416 0.50303386443181 0.6
