"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0446322919213654 0.0964940247750741 0.0673145566666307 0.0692577634187573 0.06
"Low prevalence pop" "Low prevalence pop" 0.0038172830010686 0.0337055523631867 0.0144904180031446 0.01622979855645 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.241540479878197 0.877384353939628 0.510030695556431 0.535430900552757 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.31433038587569 0.593183620839308 0.448621482760688 0.44936518201179 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.200547762297429 0.693112380794512 0.408117553569115 0.426182213330864 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.37217694062627 0.685771626833375 0.525641312556857 0.528277975030553 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996925009421246 1.00242919461375 0.99977532765578 0.999735395174235 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.992940015377628 1.0031919695098 0.997945749343478 0.998119052359381 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.996852375369939 1.00169237295392 0.999317893881467 0.999245932173341 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.995425607471969 1.00706446444273 1.00039045495212 1.00070667867734 0.999
"v.efficacy" "v.efficacy" 0.0961779076048455 0.557955722735537 0.286518601331554 0.303985944909037 0.3
