"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0575906166060461 0.0653849346252088 0.0613931125598089 0.0614046192700333 0.06 1e+05 0.9997 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00849637532206014 0.0114295120961806 0.00997948784804868 0.00999089949148531 0.01 1e+05 0.9997 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.656303624190763 0.748080637344253 0.700574129260545 0.701146870988728 0.7 1e+05 0.9997 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.639256443578609 0.699144232400312 0.670058951928935 0.669929523190007 0.7 1e+05 0.9997 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.642587177512057 0.718615967525533 0.683061175597518 0.683104987890975 0.7 1e+05 0.9997 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.669755503012785 0.737654751421384 0.704419545140666 0.704726355904695 0.7 1e+05 0.9997 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99932969495442 0.999999852600534 0.999782429803114 0.999737627133777 0.9997 1e+05 0.9997 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998059042539061 0.999843936570828 0.998941216422067 0.998925532548493 0.9997 1e+05 0.9997 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998536344167164 0.999869745827872 0.999221490474566 0.999203470997164 0.9997 1e+05 0.9997 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999047282955081 0.999999890444831 0.999660213763828 0.999605979610771 0.9997 1e+05 0.9997 "30+/100-"
"v.efficacy" "v.efficacy" 0.494794174941925 0.61479484628873 0.555809317464073 0.556698002401814 0.6 1e+05 0.9997 "30+/100-"
