"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0544743696398497 0.0666708855673178 0.0601381004692605 0.0602512091626539 0.06
"Low prevalence pop" "Low prevalence pop" 0.0093618379267865 0.0148305959056357 0.0119357406051294 0.0120232918560523 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.62455027049848 0.746019851759068 0.681828977607821 0.682356450539639 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.639325102207797 0.743309136502275 0.691461429217898 0.691568230852005 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.686055233024668 0.818474481254817 0.753544818724867 0.753806215199861 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.652683298198267 0.762045552888105 0.704754815490931 0.704669659909834 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996554443200109 0.999304247306366 0.998047538053022 0.998024747250483 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996598637546422 0.999884858711808 0.998296559626316 0.998275053528436 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.997650557359571 1.00040450353329 0.999031638977024 0.999014738683278 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997450444390424 1.00054595203761 0.99898744845319 0.998973418460715 0.9987
"v.efficacy" "v.efficacy" 0.568756297120077 0.799929461149386 0.684133838153456 0.686409775122381 0.75
