"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0390592565758467 0.0921057413089607 0.0628539647000455 0.0647508649280978 0.06
"Low prevalence pop" "Low prevalence pop" 0.00340007813261969 0.0288397674438428 0.012792390648696 0.0146226558666418 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.214875010728674 0.780551025303505 0.480314363836478 0.499061657102064 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.322979084507778 0.610751740472053 0.472668859184074 0.472741163467954 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.179822619025722 0.657102285287287 0.387693930415926 0.408288835835577 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.358811730008749 0.716530758057649 0.541677528573589 0.544267512269413 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996859570712838 1.00241815804643 0.999815353705354 0.999755550969277 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.992371352629916 1.00295052276659 0.997645818830851 0.9977434025414 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.996932379607705 1.0017794749201 0.999438762336183 0.99934969243733 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.994135571845357 1.0052070056176 0.998968958202045 0.999296552615712 0.9987
"v.efficacy" "v.efficacy" 0.0948021644556587 0.672531582019487 0.344332123665053 0.36561133051762 0.3
