"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0348081961369235 0.0623486386533764 0.0480765746781073 0.0483608858653189 0.06
"Low prevalence pop" "Low prevalence pop" 0.00406963417737225 0.0159958831978654 0.00909534869793909 0.00958087210697307 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.433809865785022 1.61703321215245 0.835270151446042 0.931196443416062 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.641662502590386 0.962550548041004 0.792653838822767 0.796078695362794 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.315753715356515 0.744371381998222 0.519224156945573 0.528647381045964 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.549614874841125 0.836332743732467 0.679534999011585 0.681989549211789 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997684831677566 1.00166802729295 0.999906398619641 0.999803255451534 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.994017252956772 1.00221974346528 0.998031905223532 0.997956217256648 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.994563716090148 0.999998506928712 0.997390042766243 0.997252174960128 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.992513578973583 1.00013007620513 0.996575495652424 0.996442221528468 0.9987
"v.efficacy" "v.efficacy" 0.0511337668274338 0.502074029828552 0.272070733705127 0.283577157237343 0.3
