"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0584353248959626 0.0613280596282636 0.0598761742463625 0.059880810790819 0.06
"Low prevalence pop" "Low prevalence pop" 0.00949311005165187 0.0106826858778924 0.010083825335961 0.0100920514813127 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.838868777766787 0.867838166670213 0.853201035423046 0.853236089575695 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.835230380008846 0.857721320562486 0.84688767330264 0.846786428737541 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.84322324348556 0.870995393354744 0.857432580910887 0.857405559663004 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.834120087906926 0.856281801263052 0.845930729860617 0.845783382971397 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999728798569388 1.0001347713565 0.999924534660539 0.999925462260872 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999774325580071 1.00031437002223 1.00005240377776 1.00005118434261 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.999670288582444 1.0001093078 0.99989269894494 0.999892171365717 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999618973375792 1.00019410922076 0.999916824097915 0.999914410916462 0.9999
"v.efficacy" "v.efficacy" 0.558283238725499 0.607626677573502 0.580580893965538 0.580788893685771 0.6
