"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0569991432490517 0.065316993547673 0.061238357690478 0.061298155172545 0.06
"Low prevalence pop" "Low prevalence pop" 0.00828086063914749 0.0116087102154348 0.00984560476718555 0.00990567775109665 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.664893497652336 0.748887420066494 0.704816932038415 0.704642674424145 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.675873823180026 0.746960065448621 0.712272832506022 0.712020862852634 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.65468159966092 0.736161193316112 0.693792134272089 0.693997355258031 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.637747121616424 0.708385771680198 0.673084139170784 0.673117940554154 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998392057065185 0.999935144466414 0.999204845301286 0.999188712579963 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998026248341108 0.999992744475676 0.99903303014364 0.999033869265239 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998109317808292 0.999705375811143 0.998931267271727 0.998918970330967 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99823700254752 1.00004803614368 0.999109755260578 0.99910690099373 0.999
"v.efficacy" "v.efficacy" 0.650938065093181 0.815050470058521 0.728029045563485 0.729856431060014 0.75
