"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0561885739580854 0.063782667792432 0.0598881903578019 0.059890876654337 0.06 80000 0.999 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00833931124376957 0.0112849302787607 0.00979889667845005 0.00982549016285823 0.01 80000 0.999 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.690813148395514 0.745326342980814 0.715535787223349 0.715583420769497 0.7 80000 0.999 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.669612213058946 0.716965141470705 0.69312514615529 0.693070992124318 0.7 80000 0.999 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.673489009877644 0.727680590208103 0.701200381879442 0.701365312645626 0.7 80000 0.999 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.677088698987919 0.725905567932194 0.701722197246838 0.701738021593939 0.7 80000 0.999 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998772538920332 0.999973674355405 0.999373505874415 0.999355819400093 0.999 80000 0.999 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998037945090916 0.999539955707029 0.998821271851063 0.998802174216736 0.999 80000 0.999 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998002519784434 0.99935299895618 0.998672580945827 0.998656647696461 0.999 80000 0.999 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998085870317107 0.999449395942745 0.998782323443226 0.99876610359654 0.999 80000 0.999 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.53029195411647 0.661413176044926 0.596647827816795 0.596985379484694 0.6 80000 0.999 "1500+/5000-"
