"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0593298755909997 0.0629428279815137 0.061054386513482 0.0610605916915545 0.06
"Low prevalence pop" "Low prevalence pop" 0.00923860007228778 0.0106647061053755 0.00991073905942598 0.00991611389812991 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.685391534816092 0.722637924565509 0.70297013411107 0.702830679510528 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.682877136025562 0.714945458623876 0.698834599904493 0.698673201879394 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.696794044993735 0.734874095891481 0.715921865641971 0.715699860152767 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.68353526202042 0.714936520290645 0.699554302920176 0.699442487172217 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997968960790808 0.99875372119968 0.998358339919408 0.998358605055794 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998473006272325 0.99932571844298 0.998921109081085 0.998922575131023 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.998402903238377 0.999174210908279 0.9987977491199 0.99879650119724 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998314880891093 0.999155744615913 0.998717140583407 0.998722485761523 0.9987
"v.efficacy" "v.efficacy" 0.684222490134351 0.75617514726816 0.719225969480561 0.719829214586068 0.75
