"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0581767279578277 0.0616483064767074 0.0598326881085304 0.0598276042837598 0.06
"Low prevalence pop" "Low prevalence pop" 0.00925297984201265 0.0108285202691394 0.0100308093177487 0.0100385649293406 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.682606382580438 0.744604309174421 0.713904232157554 0.71403492067509 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.691735513644222 0.722307556161856 0.707019491183621 0.707063000322973 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.675812635974979 0.739803127642767 0.706885770565908 0.706849760193444 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.675652535352929 0.706167422969486 0.691378721144406 0.691370655078498 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99855460493123 0.999134500839071 0.998869444394508 0.998863519615925 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998648639413941 0.999499046657335 0.999082459161241 0.999081532457841 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998676292702848 0.999225170230852 0.998950040300635 0.998946443227019 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998285815760602 0.999121264760049 0.998728560565539 0.998723147165865 0.999
"v.efficacy" "v.efficacy" 0.265492597665631 0.306146232106519 0.286150556136631 0.286334566766574 0.3
