"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0579634741466785 0.0859905873439688 0.0719570949147833 0.0722249010408577 0.06
"Low prevalence pop" "Low prevalence pop" 0.00575851324140042 0.0198497468208551 0.0119248969833323 0.0123208985208649 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.42450950015137 0.896672991051522 0.659286363234215 0.667837996680919 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.535087219511288 0.738307906779434 0.635116657747034 0.633796013416681 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.612667391538041 2.13383045592977 1.15220512186939 1.26753189734144 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.578217499304417 0.79712217169726 0.685516875290546 0.686549248674454 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.992347804092396 0.997986359081579 0.995428087571358 0.995326041341123 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.993994059460799 1.00136791519386 0.997660581061367 0.997610195459148 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.99676498914062 1.00093115016253 0.99918915750122 0.999069608958868 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998613203607319 1.00475824408401 1.00146940921492 1.00152949821748 0.999
"v.efficacy" "v.efficacy" 0.0483489172399939 0.254606353762478 0.140704245097184 0.146967652355851 0.3
