"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0511018788112277 0.0616098748728859 0.0561635498613477 0.0562135106419346 0.06 30000 0.9996 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00864301612252485 0.0128944519959335 0.010727429683477 0.0107512174818269 0.01 30000 0.9996 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.688437788202006 0.744824147789472 0.717246219972288 0.717021528465269 0.7 30000 0.9996 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.674795646814524 0.727986244534853 0.701176952530889 0.701111706469924 0.7 30000 0.9996 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.671732707315156 0.728988776252119 0.701628771836288 0.701369402225493 0.7 30000 0.9996 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.688137334492476 0.743794940537498 0.716001944225119 0.715783714796723 0.7 30000 0.9996 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999147059088628 0.999999902427212 0.999724745625287 0.999663646274768 0.9996 30000 0.9996 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999132831219817 0.999999938179259 0.9997631711557 0.999688509806734 0.9996 30000 0.9996 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998428860879266 0.999702601756778 0.99914836704428 0.999114791189409 0.9996 30000 0.9996 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999103751831094 0.999999952275563 0.999748430685184 0.999671486385623 0.9996 30000 0.9996 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.513328319532079 0.704403559578529 0.609738795353702 0.611175106198909 0.6 30000 0.9996 "1500+/5000-"
