"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0568634535556324 0.0670720088377984 0.0617817904900154 0.0618430591693671 0.06
"Low prevalence pop" "Low prevalence pop" 0.00924165572608561 0.0134854127745456 0.0113692349609765 0.0113851788744221 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.694558718001744 0.750231899212872 0.721343585172362 0.721246583892672 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.673804654483782 0.726857151326369 0.700983472206546 0.700854022703331 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.67894966740254 0.735903194512789 0.70757082352705 0.707639309522335 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.671663478797765 0.724874774083198 0.699481280534874 0.699462373713764 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998601512629091 0.999836707390727 0.999255516218579 0.999226054211529 0.9995
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998104002344175 0.999843383413013 0.999036846013364 0.998996026377267 0.9995
"SpStd vaccine pop" "SpStd vaccine pop" 0.998694375123853 0.999846163509534 0.999359414266455 0.999321385517976 0.9995
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998742767317053 0.999902360911864 0.999417242290174 0.999373989859466 0.9995
"v.efficacy" "v.efficacy" 0.476977195531247 0.630346075186794 0.554167610813611 0.554927716152928 0.6
