"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0519894649718545 0.0616752612940091 0.0569632216370673 0.0569113001871359 0.06 60000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00846180908348262 0.0124803654847444 0.0103411992253883 0.0103570845855031 0.01 60000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.662469222677663 0.784548729850507 0.719312902648826 0.719822461774952 0.7 60000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.667559558648137 0.763721715454529 0.716486787201527 0.716400481991977 0.7 60000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.611992469781618 0.715500536240097 0.661095346747557 0.661397075462771 0.7 60000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.676863731685616 0.757304403576139 0.715859128401673 0.716797899131488 0.7 60000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998724137532917 0.999999613326925 0.999516699440736 0.999452371354304 0.999 60000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998211160267273 0.999999193609126 0.999219567173368 0.999154215989723 0.999 60000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997571558164079 0.999604697864624 0.998633753404649 0.99861308502063 0.999 60000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996714499354616 0.999447828893887 0.9980480653931 0.998039688709319 0.999 60000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.547072174985518 0.730263857223216 0.636246808401495 0.637873506863506 0.6 60000 0.999 "30+/100-"
