"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0573353135733962 0.0639322173316027 0.0605986218344134 0.0606013423076129 0.06 90000 0.9999 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00859360601071666 0.0109818956075597 0.0097426759270753 0.00976543334716235 0.01 90000 0.9999 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.68119167584964 0.729703001238141 0.704885715114557 0.704640467922884 0.7 90000 0.9999 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.659310105857416 0.701961212094992 0.681914639555465 0.681900360773437 0.7 90000 0.9999 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.685353456039469 0.731799318359536 0.709421124994272 0.709245907933061 0.7 90000 0.9999 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.677243493242672 0.720021318432938 0.699540988998331 0.699579392608558 0.7 90000 0.9999 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999729147803272 0.999999963784463 0.999925470956157 0.999901485539683 0.9999 90000 0.9999 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999615486760811 0.999999939529416 0.999896458020787 0.999859863918849 0.9999 90000 0.9999 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999526989782884 0.999999960659012 0.999856506608745 0.999820510382097 0.9999 90000 0.9999 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999595459933553 0.999999906912845 0.999892145105727 0.999855936738193 0.9999 90000 0.9999 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.513643272873358 0.619307738070839 0.565131338120403 0.565997688093712 0.6 90000 0.9999 "1500+/5000-"
