"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.051487310766264 0.0639205298276816 0.0577843307693338 0.0578078217241391 0.06 40000 0.9991 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00821292635471772 0.0134316605835086 0.0106805703203863 0.0107211141356518 0.01 40000 0.9991 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.610772647206542 0.761592416223266 0.683634987360712 0.68457477503561 0.7 40000 0.9991 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.656625856730419 0.766292176124425 0.711780927072357 0.712512035974939 0.7 40000 0.9991 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.61441356825676 0.766392574421794 0.695444977257852 0.695397552027343 0.7 40000 0.9991 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.654098833401224 0.761466117014748 0.708271367060703 0.708635140725298 0.7 40000 0.9991 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996607178148691 0.999297975054005 0.998039870420286 0.997998956551231 0.9991 40000 0.9991 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997024841214872 0.999816366810223 0.998452541299139 0.99842082869157 0.9991 40000 0.9991 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997367603630873 0.99993178493334 0.998624827829589 0.998593547092196 0.9991 40000 0.9991 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997218799472495 0.99999002112195 0.998596118710327 0.998551446591063 0.9991 40000 0.9991 "30+/100-"
"v.efficacy" "v.efficacy" 0.486601048325964 0.73001271283305 0.605872750716245 0.607203433266507 0.6 40000 0.9991 "30+/100-"
