"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0550028806681052 0.0785961325340763 0.0662052257156772 0.0663905593159125 0.06
"Low prevalence pop" "Low prevalence pop" 0.00938663479694724 0.0218249273120418 0.014918597555761 0.0152676801297359 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.661694588784996 0.861872776645083 0.768248874329579 0.766422324198375 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.67705322589331 0.84959342393035 0.763992969488277 0.763107711368889 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.671422541242393 0.918425682373165 0.79839525895342 0.797921820165189 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.74384156043459 0.956183537126744 0.843800892835197 0.844404418665811 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996348626682146 1.0021276234415 0.999400371675276 0.999297582654071 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.993612001542178 1.00079511800281 0.997559989487106 0.997447620374568 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.999124229357297 1.00335467500504 1.00126429662242 1.00125121135065 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998614933215472 1.00435426380437 1.00148710000796 1.0015119269517 0.999
"v.efficacy" "v.efficacy" 0.525573270981527 0.921726891453505 0.718481360166252 0.720341818098382 0.75
