"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0509917944449184 0.0633310454749221 0.0569893292045443 0.0571872735185479 0.06
"Low prevalence pop" "Low prevalence pop" 0.00727078259960392 0.0125060158899654 0.00980082783627209 0.00989156660529266 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.452504545246228 0.558800189852759 0.502763284752334 0.503999754874265 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.459890411792312 0.551879658057397 0.50575054121241 0.506144582082648 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.460478264276492 0.567973991904752 0.509412301943389 0.510078600732539 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.452471796023653 0.548166174632376 0.499257722142688 0.499155016236845 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997695198415455 0.99959842290998 0.998679986384103 0.998675513397158 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997061801404097 0.9994881054127 0.998282373252591 0.998271929578163 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.998194839960945 1.00003578487199 0.999122222791462 0.999105430420207 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997889773500417 1.00008683935785 0.99894718617782 0.99894437813504 0.9987
"v.efficacy" "v.efficacy" 0.584902728903294 0.813779595405854 0.694043914382405 0.696526270189025 0.6
