"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0580988151686334 0.0617347343829758 0.059830086949552 0.0598459259474628 0.06
"Low prevalence pop" "Low prevalence pop" 0.00923559651044159 0.0109097543756587 0.0100479832880334 0.0100529696295402 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.682850211300413 0.74736807128418 0.712792916443245 0.713112482004794 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.690937070650721 0.723608043511248 0.706864429477533 0.706783687595985 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.672407155741827 0.739267008435139 0.706332234743147 0.706582455593711 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.67588659723708 0.707614350501126 0.691100470559362 0.691200502991827 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998563341643478 0.999160282870607 0.998870317360904 0.998868005028321 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998675070433458 0.999521909071946 0.999084911147131 0.999083541072725 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998679667950037 0.999240257477565 0.998956236851671 0.998954809784192 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998274734148439 0.999173255554766 0.998736196491457 0.998734308413746 0.999
"v.efficacy" "v.efficacy" 0.266263461666939 0.307124856709251 0.28647746101193 0.286708095240761 0.3
