"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0540712307945196 0.065000433468761 0.0594076915684078 0.0594968950462006 0.06 40000 0.9995 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00780650312545367 0.0119903072344014 0.00997919751851856 0.0100044829605878 0.01 40000 0.9995 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.687987357827061 0.789317741096602 0.739971837895001 0.740005288479487 0.7 40000 0.9995 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.697977713271036 0.780854634371303 0.739935756596263 0.740055333508202 0.7 40000 0.9995 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.649539007040761 0.746238007189431 0.696383429377488 0.696234110824016 0.7 40000 0.9995 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.66880947166215 0.74922187420505 0.709731266538176 0.709567079798176 0.7 40000 0.9995 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998459526721207 0.999999703675477 0.99933862483318 0.999282833071804 0.9995 40000 0.9995 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997855244202053 0.999869803410203 0.99895513775878 0.998898294726479 0.9995 40000 0.9995 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997476805336876 0.99946249172408 0.998500577176782 0.998474975784743 0.9995 40000 0.9995 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998096197827563 0.999999775644463 0.999124348951084 0.999073272267938 0.9995 40000 0.9995 "300+/1000-"
"v.efficacy" "v.efficacy" 0.478351456696335 0.666630461410611 0.573574848649841 0.575343775810396 0.6 40000 0.9995 "300+/1000-"
