"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0539412664734194 0.0624614332450218 0.0582190117038611 0.0582409339772082 0.06 90000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00761534310770621 0.010997881549025 0.00910910018524786 0.00915825809013699 0.01 90000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.665911811599077 0.759481285927752 0.712311601459975 0.712465537060482 0.7 90000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.663476580278418 0.736319248878091 0.701355815646676 0.70134370971992 0.7 90000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.691594934206557 0.790798023599568 0.739584344309708 0.739827787727437 0.7 90000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.690453441929997 0.766821526340588 0.730917735543493 0.73068654377818 0.7 90000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997562515200828 0.999157240217323 0.998408754692951 0.998400559903369 0.999 90000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996910742371449 0.999015027042469 0.997939887234182 0.997946592387186 0.999 90000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998155728623077 0.999697937396023 0.998903498451765 0.99889554727799 0.999 90000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997760197960269 0.999727344112856 0.99876627067774 0.998743577070066 0.999 90000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.514785460029845 0.661635870752282 0.583954567668464 0.585591833213384 0.6 90000 0.999 "30+/100-"
