"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0545383183417169 0.0632190704111746 0.0588069241441334 0.0588365560425591 0.06 60000 0.9997 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00792378572660606 0.0111522363035591 0.00950928572806992 0.00952540713766358 0.01 60000 0.9997 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.669758079456312 0.767747574198841 0.719739801734907 0.720326000672231 0.7 60000 0.9997 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.684858314385306 0.754261384336494 0.719310964338026 0.719412620621354 0.7 60000 0.9997 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.663756688064293 0.782542119876349 0.723950940465349 0.724178699966069 0.7 60000 0.9997 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.673777078080104 0.752830498109618 0.713625291226873 0.71425769839015 0.7 60000 0.9997 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998099272121093 0.999846996256295 0.999035701684693 0.999011584010967 0.9997 60000 0.9997 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998557355371489 0.999999462108515 0.999461121392942 0.999388021011689 0.9997 60000 0.9997 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999119853666068 0.999999924706804 0.99970388842718 0.999645700456338 0.9997 60000 0.9997 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99904206917924 0.999999986417424 0.999715821422496 0.999643576414525 0.9997 60000 0.9997 "30+/100-"
"v.efficacy" "v.efficacy" 0.477566949724316 0.628354350508501 0.549702788410733 0.551135228789559 0.6 60000 0.9997 "30+/100-"
