"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0561377655616606 0.0630621018110481 0.059686125659683 0.0596941452640551 0.06
"Low prevalence pop" "Low prevalence pop" 0.00780769490279497 0.0101545605954723 0.00892041049809626 0.0089373865055212 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.816035970336139 0.87971941824031 0.847480611631604 0.847593742497112 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.807448321967886 0.860196761374164 0.834199261824877 0.834271847307974 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.802618059260602 0.869031060186389 0.83685654685612 0.836568646268855 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.839751691023094 0.896785842316858 0.868369845902486 0.868436750820191 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997633401025691 0.999130832917766 0.99841456057451 0.998406831359119 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996491087049299 0.998248423038575 0.997364713138581 0.997356054140099 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998318668365922 0.999714886526606 0.999033678614367 0.999021723392989 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997755897960403 0.999366270751025 0.998570277925039 0.998553824160915 0.999
"v.efficacy" "v.efficacy" 0.699984360816171 0.842457539028181 0.765544814874586 0.767685390739809 0.75
