"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0542041173909621 0.0628976876851517 0.0583799468725756 0.0584021686950498 0.06 70000 0.999 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00795417378273388 0.0113704676557278 0.00958920153307157 0.0096196293197514 0.01 70000 0.999 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.679457223085585 0.76728231026887 0.722585033514629 0.722739899348041 0.7 70000 0.999 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.670430005873828 0.737248584838637 0.703690336250629 0.703531449272184 0.7 70000 0.999 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.646503078904301 0.725051111265465 0.68479936379405 0.685225798708016 0.7 70000 0.999 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.695067672446148 0.768724824041248 0.732928030210996 0.733248746760935 0.7 70000 0.999 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998776926472623 0.999905934414774 0.999398592873756 0.999365572177194 0.999 70000 0.999 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997203456874449 0.999301019228917 0.998337199403847 0.998312336228254 0.999 70000 0.999 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997783968121472 0.999414538904536 0.998626397185924 0.998609644784575 0.999 70000 0.999 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997908540985069 0.999726883695068 0.998818905320293 0.998799803663904 0.999 70000 0.999 "300+/1000-"
"v.efficacy" "v.efficacy" 0.536911669756749 0.689056670623994 0.608093160341776 0.60954876914569 0.6 70000 0.999 "300+/1000-"
