"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0539816907399298 0.0648322159067715 0.0591820307449258 0.05927097875792 0.06 30000 0.9997 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00736999065868327 0.0114244198125741 0.0094060502478355 0.00943899382905807 0.01 30000 0.9997 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.679142675154994 0.735792248685503 0.706811228247092 0.70673260000845 0.7 30000 0.9997 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.665738116881046 0.719637548188109 0.69315201021662 0.693117313572576 0.7 30000 0.9997 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.653899165347363 0.713462407301426 0.685200412924111 0.685212077748695 0.7 30000 0.9997 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.671558671915922 0.724678972413697 0.69667696498809 0.696800106879458 0.7 30000 0.9997 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998801959995204 0.999963590192775 0.999446094938296 0.999404040906974 0.9997 30000 0.9997 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999090439722517 0.999999973876678 0.999733200070298 0.999661646390376 0.9997 30000 0.9997 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999473999109341 0.999999705349403 0.999854159506039 0.999810002371503 0.9997 30000 0.9997 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999394713672361 0.999999960680637 0.999859952756736 0.999799255935307 0.9997 30000 0.9997 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.476416792360473 0.656983834361527 0.56281269366457 0.56411814466228 0.6 30000 0.9997 "1500+/5000-"
