"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0578387993775584 0.0668308828425623 0.0624400974610227 0.0624052089298698 0.06 80000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.0100176425735274 0.0140176411550069 0.0119900108448048 0.0120181141769127 0.01 80000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.655189855801055 0.758324798884846 0.703709657401389 0.7042765806843 0.7 80000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.650113962185851 0.726604159351129 0.689138044112018 0.689010929773036 0.7 80000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.682527808678324 0.788561772439774 0.732980541666099 0.733432229574191 0.7 80000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.629087550818537 0.701951017254622 0.664495597625838 0.665225706184906 0.7 80000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998150873091793 0.999815511279526 0.998983181634831 0.998963260508164 0.999 80000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99827438853392 0.999999671413847 0.999240334866087 0.999191317915917 0.999 80000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997926814004119 0.999735652442554 0.998873053477564 0.99885533708612 0.999 80000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99799640711701 0.999962370007454 0.998998588595291 0.998961876377446 0.999 80000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.477023875404801 0.617710506267084 0.541181073462627 0.54227941658066 0.6 80000 0.999 "30+/100-"
