"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0539486840744504 0.0617230612424288 0.0577177783061363 0.0577589255536341 0.06 1e+05 0.9995 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00800055232988334 0.0111240598976779 0.00951796440895698 0.00953335919442226 0.01 1e+05 0.9995 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.662883864570217 0.736828718409091 0.699942956428155 0.699710790805869 0.7 1e+05 0.9995 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.63980635052676 0.702456285244724 0.670585893524576 0.670531990423278 0.7 1e+05 0.9995 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.680104610008482 0.750882175781241 0.716467306116616 0.716217153096609 0.7 1e+05 0.9995 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.685459559692044 0.752161162532819 0.717714173357478 0.718010380294362 0.7 1e+05 0.9995 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99881312874866 0.999851600174919 0.999361730323638 0.999342948002924 0.9995 1e+05 0.9995 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997535022543813 0.999341113118247 0.998447027524083 0.998437169519521 0.9995 1e+05 0.9995 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998894986178385 0.999996849415867 0.999441785108883 0.999421405682275 0.9995 1e+05 0.9995 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998332187348482 0.999975673070227 0.999137783268053 0.999116855412671 0.9995 1e+05 0.9995 "300+/1000-"
"v.efficacy" "v.efficacy" 0.538657665439318 0.66817858342003 0.601616857945635 0.602417390729228 0.6 1e+05 0.9995 "300+/1000-"
