"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0550375416277179 0.0657406945516833 0.0602157580580841 0.0602390924462994 0.06 40000 0.9999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00732365799349609 0.0113576051951326 0.0092565899548324 0.00927542966755547 0.01 40000 0.9999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.648880101533643 0.791977027524396 0.720716792025928 0.72100523772079 0.7 40000 0.9999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.698595179657817 0.794060979056323 0.746820686966652 0.746950179398275 0.7 40000 0.9999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.644238464965368 0.76961536257488 0.706548541890279 0.70695672082067 0.7 40000 0.9999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.65793495655566 0.744149391936014 0.699944957550956 0.699824335263445 0.7 40000 0.9999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998430613833528 0.999999409590547 0.999330466359604 0.999267412223679 0.9999 40000 0.9999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998798464106073 0.999999788286533 0.999638509281255 0.999543647478995 0.9999 40000 0.9999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997560105940774 0.999738279770274 0.998672610938913 0.998641088338276 0.9999 40000 0.9999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998211611402447 0.999999883467959 0.999258308294173 0.99918597420782 0.9999 40000 0.9999 "30+/100-"
"v.efficacy" "v.efficacy" 0.465334520965135 0.649720780668726 0.555331292315632 0.556225353997438 0.6 40000 0.9999 "30+/100-"
