"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0467489865881011 0.0580839607333351 0.052278124788565 0.0523602415986118 0.06 30000 0.9996 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00825369606846727 0.0127736779839193 0.0104299957057512 0.0104729072754213 0.01 30000 0.9996 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.642366831353103 0.739729837653491 0.693205700037369 0.69243738868859 0.7 30000 0.9996 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.666384679788208 0.762952576071169 0.715626349494551 0.71548741590121 0.7 30000 0.9996 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.650528814606645 0.755136302456539 0.699826939560725 0.699922246151446 0.7 30000 0.9996 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.665311079984792 0.746960563895313 0.708364936548621 0.708315841843858 0.7 30000 0.9996 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998272220774856 0.999999787518114 0.999286060480662 0.999214071806466 0.9996 30000 0.9996 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999124913608584 0.999999989639491 0.999775424750487 0.99969072084532 0.9996 30000 0.9996 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999234053235031 0.999999992347362 0.999807772859669 0.999733484096637 0.9996 30000 0.9996 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997469037808163 0.999999943783975 0.998796824846695 0.998741924484165 0.9996 30000 0.9996 "300+/1000-"
"v.efficacy" "v.efficacy" 0.559921775092611 0.793428610651162 0.679077278908262 0.679620807718597 0.6 30000 0.9996 "300+/1000-"
