"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0581027462401335 0.0616610750644201 0.0598915815414977 0.0598950705968189 0.06
"Low prevalence pop" "Low prevalence pop" 0.00928432753095224 0.0109483819747999 0.0100611292412588 0.0100722628775791 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.683592006144384 0.745196887928071 0.71383924271821 0.713617107822757 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.689930398723362 0.722461829712995 0.706259584805504 0.706152886216217 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.673039491729959 0.736451279387686 0.706333800556767 0.706406720773353 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.675537394534112 0.707879910267091 0.691038789964593 0.691068471687215 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998590523725134 0.999142507132184 0.998870102354521 0.998869389776283 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99865978323579 0.999537435683776 0.999089984692826 0.999090973262447 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.99869541547457 0.999221629188553 0.998954378817531 0.998949687036115 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998315534787993 0.999170905151606 0.998752317033452 0.998750413269386 0.999
"v.efficacy" "v.efficacy" 0.266047982732766 0.306694943108415 0.286076082734753 0.286186227653325 0.3
