"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0431247988805177 0.097788771381083 0.0642822103718069 0.0673215790672851 0.06
"Low prevalence pop" "Low prevalence pop" 0.00384879935290313 0.0365728172062858 0.012685849756507 0.0157683305613177 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.299669107796072 0.719659753372811 0.512161580833455 0.516647025693581 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.320075345132373 0.620665540842582 0.472786384099381 0.470754397593917 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.258398682663127 0.590109037067378 0.427033665816689 0.426779691642313 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.35845330761283 0.699634025767381 0.530823508353308 0.529252222162418 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99532568077888 1.00550656499705 0.999495938002116 0.999822603448543 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99263052348791 1.00411310175155 0.997859136492034 0.998218626915717 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.994341367131601 1.0030740959629 0.998688949609594 0.998883699331153 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.993689659429429 1.00685554274297 0.998878154924388 0.999422236659804 0.9987
"v.efficacy" "v.efficacy" 0.452012387416109 0.994675799549319 0.702663597906405 0.703362882331431 0.75
